31 64 26
31 65 25
31 66 25
31 67 24
31 68 23
31 69 23
31 70 22
31 71 21
31 72 21
31 73 20
31 74 19
31 75 18
31 76 18
31 77 17
31 78 16
31 79 15
31 80 14
31 81 13
31 82 13
31 83 12
31 84 11
31 85 10
31 86 9
31 87 8
31 88 7
31 89 7
31 90 6
31 91 5
31 92 4
31 93 3
31 94 2
31 95 1
32 6 2
32 7 2
32 8 3
32 9 4
32 10 5
32 11 6
32 12 7
32 13 8
32 14 9
32 15 10
32 16 11
32 17 11
32 18 12
32 19 13
32 20 14
32 21 15
32 22 16
32 23 17
32 24 17
32 25 18
32 26 19
32 27 20
32 28 20
32 29 21
32 30 22
32 31 23
32 32 23
32 33 24
32 34 25
32 35 25
32 36 26
32 37 27
32 38 27
32 39 28
32 40 28
32 41 29
32 42 29
32 43 30
32 44 30
32 45 30
32 46 30
32 47 31
32 48 31
32 49 31
32 50 31
32 51 31
32 52 31
32 53 31
32 54 31
32 55 30
32 56 30
32 57 30
32 58 30
32 59 29
32 60 29
32 61 28
32 62 28
32 63 27
32 64 27
32 65 26
32 66 25
32 67 25
32 68 24
32 69 23
32 70 23
32 71 22
32 72 21
32 73 20
32 74 20
32 75 19
32 76 18
32 77 17
32 78 17
32 79 16
32 80 15
32 81 14
32 82 13
32 83 12
32 84 11
32 85 11
32 86 10
32 87 9
32 88 8
32 89 7
32 90 6
32 91 5
32 92 4
32 93 3
32 94 2
32 95 2
33 6 2
33 7 3
33 8 4
33 9 5
33 10 6
33 11 7
33 12 7
33 13 8
33 14 9
33 15 10
33 16 11
33 17 12
33 18 13
33 19 14
33 20 15
33 21 15
33 22 16
33 23 17
33 24 18
33 25 19
33 26 20
33 27 20
33 28 21
33 29 22
33 30 23
33 31 23
33 32 24
33 33 25
33 34 26
33 35 26
33 36 27
33 37 27
33 38 28
33 39 29
33 40 29
33 41 30
33 42 30
33 43 30
33 44 31
33 45 31
33 46 31
33 47 32
33 48 32
33 49 32
33 50 32
33 51 32
33 52 32
33 53 32
33 54 32
33 55 31
33 56 31
33 57 31
33 58 30
33 59 30
33 60 30
33 61 29
33 62 29
33 63 28
33 64 27
33 65 27
33 66 26
33 67 26
33 68 25
33 69 24
33 70 23
33 71 23
33 72 22
33 73 21
33 74 20
33 75 20
33 76 19
33 77 18
33 78 17
33 79 16
33 80 15
33 81 15
33 82 14
33 83 13
33 84 12
33 85 11
33 86 10
33 87 9
33 88 8
33 89 7
33 90 7
33 91 6
33 92 5
33 93 4
33 94 3
33 95 2
34 6 2
34 7 3
34 8 4
34 9 5
34 10 6
34 11 7
34 12 8
34 13 9
34 14 10
34 15 11
34 16 11
34 17 12
34 18 13
34 19 14
34 20 15
34 21 16
34 22 17
34 23 18
34 24 18
34 25 19
34 26 20
34 27 21
34 28 22
34 29 23
34 30 23
34 31 24
34 32 25
34 33 26
34 34 26
34 35 27
34 36 28
34 37 28
34 38 29
34 39 29
34 40 30
34 41 30
34 42 31
34 43 31
34 44 32
34 45 32
34 46 32
34 47 33
34 48 33
34 49 33
34 50 33
34 51 33
34 52 33
34 53 33
34 54 33
34 55 32
34 56 32
34 57 32
34 58 31
34 59 31
34 60 30
34 61 30
34 62 29
34 63 29
34 64 28
34 65 28
34 66 27
34 67 26
34 68 26
34 69 25
34 70 24
34 71 23
34 72 23
34 73 22
34 74 21
34 75 20
34 76 19
34 77 18
34 78 18
34 79 17
34 80 16
34 81 15
34 82 14
34 83 13
34 84 12
34 85 11
34 86 11
34 87 10
34 88 9
34 89 8
34 90 7
34 91 6
34 92 5
34 93 4
34 94 3
34 95 2
35 6 3
35 7 4
35 8 5
35 9 6
35 10 6
35 11 7
35 12 8
35 13 9
35 14 10
35 15 11
35 16 12
35 17 13
35 18 14
35 19 15
35 20 16
35 21 16
35 22 17
35 23 18
35 24 19
35 25 20
35 26 21
35 27 21
35 28 22
35 29 23
35 30 24
35 31 25
35 32 25
35 33 26
35 34 27
35 35 28
35 36 28
35 37 29
35 38 30
35 39 30
35 40 31
35 41 31
35 42 32
35 43 32
35 44 33
35 45 33
35 46 33
35 47 34
35 48 34
35 49 34
35 50 34
35 51 34
35 52 34
35 53 34
35 54 34
35 55 33
35 56 33
35 57 33
35 58 32
35 59 32
35 60 31
35 61 31
35 62 30
35 63 30
35 64 29
35 65 28
35 66 28
35 67 27
35 68 26
35 69 25
35 70 25
35 71 24
35 72 23
35 73 22
35 74 21
35 75 21
35 76 20
35 77 19
35 78 18
35 79 17
35 80 16
35 81 16
35 82 15
35 83 14
35 84 13
35 85 12
35 86 11
35 87 10
35 88 9
35 89 8
35 90 7
35 91 6
35 92 6
35 93 5
35 94 4
35 95 3
36 4 1
36 5 2
36 6 3
36 7 4
36 8 5
36 9 6
36 10 7
36 11 8
36 12 8
36 13 9
36 14 10
36 15 11
36 16 12
36 17 13
36 18 14
36 19 15
36 20 16
36 21 17
36 22 18
36 23 19
36 24 19
36 25 20
36 26 21
36 27 22
36 28 23
36 29 24
36 30 24
36 31 25
36 32 26
36 33 27
36 34 28
36 35 28
36 36 29
36 37 30
36 38 30
36 39 31
36 40 32
36 41 32
36 42 33
36 43 33
36 44 34
36 45 34
36 46 34
36 47 35
36 48 35
36 49 35
36 50 35
36 51 35
36 52 35
36 53 35
36 54 35
36 55 34
36 56 34
36 57 34
36 58 33
36 59 33
36 60 32
36 61 32
36 62 31
36 63 30
36 64 30
36 65 29
36 66 28
36 67 28
36 68 27
36 69 26
36 70 25
36 71 24
36 72 24
36 73 23
36 74 22
36 75 21
36 76 20
36 77 19
36 78 19
36 79 18
36 80 17
36 81 16
36 82 15
36 83 14
36 84 13
36 85 12
36 86 11
36 87 10
36 88 9
36 89 8
36 90 8
36 91 7
36 92 6
36 93 5
36 94 4
36 95 3
36 96 2
36 97 1
37 4 1
37 5 2
37 6 3
37 7 4
37 8 5
37 9 6
37 10 7
37 11 8
37 12 9
37 13 10
37 14 11
37 15 12
37 16 13
37 17 14
37 18 14
37 19 15
37 20 16
37 21 17
37 22 18
37 23 19
37 24 20
37 25 21
37 26 22
37 27 22
37 28 23
37 29 24
37 30 25
37 31 26
37 32 27
37 33 27
37 34 28
37 35 29
37 36 30
37 37 30
37 38 31
37 39 32
37 40 32
37 41 33
37 42 34
37 43 34
37 44 35
37 45 35
37 46 35
37 47 36
37 48 36
37 49 36
37 50 36
37 51 36
37 52 36
37 53 36
37 54 36
37 55 35
37 56 35
37 57 35
37 58 34
37 59 34
37 60 33
37 61 32
37 62 32
37 63 31
37 64 30
37 65 30
37 66 29
37 67 28
37 68 27
37 69 27
37 70 26
37 71 25
37 72 24
37 73 23
37 74 22
37 75 22
37 76 21
37 77 20
37 78 19
37 79 18
37 80 17
37 81 16
37 82 15
37 83 14
37 84 14
37 85 13
37 86 12
37 87 11
37 88 10
37 89 9
37 90 8
37 91 7
37 92 6
37 93 5
37 94 4
37 95 3
37 96 2
37 97 1
38 4 2
38 5 3
38 6 3
38 7 4
38 8 5
38 9 6
38 10 7
38 11 8
38 12 9
38 13 10
38 14 11
38 15 12
38 16 13
38 17 14
38 18 15
38 19 16
38 20 17
38 21 18
38 22 18
38 23 19
38 24 20
38 25 21
38 26 22
38 27 23
38 28 24
38 29 25
38 30 26
38 31 26
38 32 27
38 33 28
38 34 29
38 35 30
38 36 30
38 37 31
38 38 32
38 39 33
38 40 33
38 41 34
38 42 34
38 43 35
38 44 35
38 45 36
38 46 36
38 47 37
38 48 37
38 49 37
38 50 37
38 51 37
38 52 37
38 53 37
38 54 37
38 55 36
38 56 36
38 57 35
38 58 35
38 59 34
38 60 34
38 61 33
38 62 33
38 63 32
38 64 31
38 65 30
38 66 30
38 67 29
38 68 28
38 69 27
38 70 26
38 71 26
38 72 25
38 73 24
38 74 23
38 75 22
38 76 21
38 77 20
38 78 19
38 79 18
38 80 18
38 81 17
38 82 16
38 83 15
38 84 14
38 85 13
38 86 12
38 87 11
38 88 10
38 89 9
38 90 8
38 91 7
38 92 6
38 93 5
38 94 4
38 95 3
38 96 3
38 97 2
39 4 2
39 5 3
39 6 4
39 7 5
39 8 6
39 9 7
39 10 8
39 11 9
39 12 9
39 13 10
39 14 11
39 15 12
39 16 13
39 17 14
39 18 15
39 19 16
39 20 17
39 21 18
39 22 19
39 23 20
39 24 21
39 25 22
39 26 23
39 27 23
39 28 24
39 29 25
39 30 26
39 31 27
39 32 28
39 33 29
39 34 29
39 35 30
39 36 31
39 37 32
39 38 33
39 39 33
39 40 34
39 41 35
39 42 35
39 43 36
39 44 36
39 45 37
39 46 37
39 47 37
39 48 38
39 49 38
39 50 38
39 51 38
39 52 38
39 53 38
39 54 37
39 55 37
39 56 37
39 57 36
39 58 36
39 59 35
39 60 35
39 61 34
39 62 33
39 63 33
39 64 32
39 65 31
39 66 30
39 67 29
39 68 29
39 69 28
39 70 27
39 71 26
39 72 25
39 73 24
39 74 23
39 75 23
39 76 22
39 77 21
39 78 20
39 79 19
39 80 18
39 81 17
39 82 16
39 83 15
39 84 14
39 85 13
39 86 12
39 87 11
39 88 10
39 89 9
39 90 9
39 91 8
39 92 7
39 93 6
39 94 5
39 95 4
39 96 3
39 97 2
40 4 2
40 5 3
40 6 4
40 7 5
40 8 6
40 9 7
40 10 8
40 11 9
40 12 10
40 13 11
40 14 12
40 15 13
40 16 14
40 17 15
40 18 16
40 19 16
40 20 17
40 21 18
40 22 19
40 23 20
40 24 21
40 25 22
40 26 23
40 27 24
40 28 25
40 29 26
40 30 27
40 31 27
40 32 28
40 33 29
40 34 30
40 35 31
40 36 32
40 37 32
40 38 33
40 39 34
40 40 35
40 41 35
40 42 36
40 43 37
40 44 37
40 45 38
40 56 38
40 57 37
40 58 37
40 59 36
40 60 35
40 61 35
40 62 34
40 63 33
40 64 32
40 65 32
40 66 31
40 67 30
40 68 29
40 69 28
40 70 27
40 71 27
40 72 26
40 73 25
40 74 24
40 75 23
40 76 22
40 77 21
40 78 20
40 79 19
40 80 18
40 81 17
40 82 16
40 83 16
40 84 15
40 85 14
40 86 13
40 87 12
40 88 11
40 89 10
40 90 9
40 91 8
40 92 7
40 93 6
40 94 5
40 95 4
40 96 3
40 97 2
41 1 0
41 2 0
41 3 1
41 4 2
41 5 3
41 6 4
41 7 5
41 8 6
41 9 7
41 10 8
41 11 9
41 12 10
41 13 11
41 14 12
41 15 13
41 16 14
41 17 15
41 18 16
41 19 17
41 20 18
41 21 19
41 22 20
41 23 20
41 24 21
41 25 22
41 26 23
41 27 24
41 28 25
41 29 26
41 30 27
41 31 28
41 32 29
41 33 30
41 34 30
41 35 31
41 36 32
41 37 33
41 38 34
41 39 35
41 40 35
41 41 36
41 42 37
41 43 37
41 58 37
41 59 37
41 60 36
41 61 35
41 62 35
41 63 34
41 64 33
41 65 32
41 66 31
41 67 30
41 68 30
41 69 29
41 70 28
41 71 27
41 72 26
41 73 25
41 74 24
41 75 23
41 76 22
41 77 21
41 78 20
41 79 20
41 80 19
41 81 18
41 82 17
41 83 16
41 84 15
41 85 14
41 86 13
41 87 12
41 88 11
41 89 10
41 90 9
41 91 8
41 92 7
41 93 6
41 94 5
41 95 4
41 96 3
41 97 2
41 98 1
41 99 0
41 100 0
42 1 0
42 2 0
42 3 1
42 4 2
42 5 3
42 6 4
42 7 5
42 8 6
42 9 7
42 10 8
42 11 9
42 12 10
42 13 11
42 14 12
42 15 13
42 16 14
42 17 15
42 18 16
42 19 17
42 20 18
42 21 19
42 22 20
42 23 21
42 24 22
42 25 23
42 26 24
42 27 25
42 28 25
42 29 26
42 30 27
42 31 28
42 32 29
42 33 30
42 34 31
42 35 32
42 36 33
42 37 34
42 38 34
42 39 35
42 40 36
42 41 37
42 42 38
42 59 38
42 60 37
42 61 36
42 62 35
42 63 34
42 64 34
42 65 33
42 66 32
42 67 31
42 68 30
42 69 29
42 70 28
42 71 27
42 72 26
42 73 25
42 74 25
42 75 24
42 76 23
42 77 22
42 78 21
42 79 20
42 80 19
42 81 18
42 82 17
42 83 16
42 84 15
42 85 14
42 86 13
42 87 12
42 88 11
42 89 10
42 90 9
42 91 8
42 92 7
42 93 6
42 94 5
42 95 4
42 96 3
42 97 2
42 98 1
42 99 0
42 100 0
43 1 0
43 2 1
43 3 2
43 4 3
43 5 4
43 6 4
43 7 5
43 8 6
43 9 7
43 10 8
43 11 9
43 12 10
43 13 11
43 14 12
43 15 13
43 16 14
43 17 15
43 18 16
43 19 17
43 20 18
43 21 19
43 22 20
43 23 21
43 24 22
43 25 23
43 26 24
43 27 25
43 28 26
43 29 27
43 30 28
43 31 29
43 32 30
43 33 30
43 34 31
43 35 32
43 36 33
43 37 34
43 38 35
43 39 36
43 40 37
43 41 37
43 60 37
43 61 37
43 62 36
43 63 35
43 64 34
43 65 33
43 66 32
43 67 31
43 68 30
43 69 30
43 70 29
43 71 28
43 72 27
43 73 26
43 74 25
43 75 24
43 76 23
43 77 22
43 78 21
43 79 20
43 80 19
43 81 18
43 82 17
43 83 16
43 84 15
43 85 14
43 86 13
43 87 12
43 88 11
43 89 10
43 90 9
43 91 8
43 92 7
43 93 6
43 94 5
43 95 4
43 96 4
43 97 3
43 98 2
43 99 1
43 100 0
44 1 0
44 2 1
44 3 2
44 4 3
44 5 4
44 6 5
44 7 6
44 8 7
44 9 8
44 10 9
44 11 10
44 12 11
44 13 12
44 14 13
44 15 14
44 16 14
44 17 15
44 18 16
44 19 17
44 20 18
44 21 19
44 22 20
44 23 21
44 24 22
44 25 23
44 26 24
44 27 25
44 28 26
44 29 27
44 30 28
44 31 29
44 32 30
44 33 31
44 34 32
44 35 33
44 36 34
44 37 35
44 38 35
44 39 36
44 40 37
44 61 37
44 62 36
44 63 35
44 64 35
44 65 34
44 66 33
44 67 32
44 68 31
44 69 30
44 70 29
44 71 28
44 72 27
44 73 26
44 74 25
44 75 24
44 76 23
44 77 22
44 78 21
44 79 20
44 80 19
44 81 18
44 82 17
44 83 16
44 84 15
44 85 14
44 86 14
44 87 13
44 88 12
44 89 11
44 90 10
44 91 9
44 92 8
44 93 7
44 94 6
44 95 5
44 96 4
44 97 3
44 98 2
44 99 1
44 100 0
45 1 0
45 2 1
45 3 2
45 4 3
45 5 4
45 6 5
45 7 6
45 8 7
45 9 8
45 10 9
45 11 10
45 12 11
45 13 12
45 14 13
45 15 14
45 16 15
45 17 16
45 18 17
45 19 18
45 20 19
45 21 20
45 22 21
45 23 22
45 24 23
45 25 23
45 26 24
45 27 25
45 28 26
45 29 27
45 30 28
45 31 29
45 32 30
45 33 31
45 34 32
45 35 33
45 36 34
45 37 35
45 38 36
45 39 37
45 40 38
45 61 38
45 62 37
45 63 36
45 64 35
45 65 34
45 66 33
45 67 32
45 68 31
45 69 30
45 70 29
45 71 28
45 72 27
45 73 26
45 74 25
45 75 24
45 76 23
45 77 23
45 78 22
45 79 21
45 80 20
45 81 19
45 82 18
45 83 17
45 84 16
45 85 15
45 86 14
45 87 13
45 88 12
45 89 11
45 90 10
45 91 9
45 92 8
45 93 7
45 94 6
45 95 5
45 96 4
45 97 3
45 98 2
45 99 1
45 100 0
46 1 0
46 2 1
46 3 2
46 4 3
46 5 4
46 6 5
46 7 6
46 8 7
46 9 8
46 10 9
46 11 10
46 12 11
46 13 12
46 14 13
46 15 14
46 16 15
46 17 16
46 18 17
46 19 18
46 20 19
46 21 20
46 22 21
46 23 22
46 24 23
46 25 24
46 26 25
46 27 26
46 28 27
46 29 28
46 30 29
46 31 30
46 32 30
46 33 31
46 34 32
46 35 33
46 36 34
46 37 35
46 38 36
46 39 37
46 62 37
46 63 36
46 64 35
46 65 34
46 66 33
46 67 32
46 68 31
46 69 30
46 70 30
46 71 29
46 72 28
46 73 27
46 74 26
46 75 25
46 76 24
46 77 23
46 78 22
46 79 21
46 80 20
46 81 19
46 82 18
46 83 17
46 84 16
46 85 15
46 86 14
46 87 13
46 88 12
46 89 11
46 90 10
46 91 9
46 92 8
46 93 7
46 94 6
46 95 5
46 96 4
46 97 3
46 98 2
46 99 1
46 100 0
47 1 0
47 2 1
47 3 2
47 4 3
47 5 4
47 6 5
47 7 6
47 8 7
47 9 8
47 10 9
47 11 10
47 12 11
47 13 12
47 14 13
47 15 14
47 16 15
47 17 16
47 18 17
47 19 18
47 20 19
47 21 20
47 22 21
47 23 22
47 24 23
47 25 24
47 26 25
47 27 26
47 28 27
47 29 28
47 30 29
47 31 30
47 32 31
47 33 32
47 34 33
47 35 34
47 36 35
47 37 36
47 38 37
47 39 38
47 62 38
47 63 37
47 64 36
47 65 35
47 66 34
47 67 33
47 68 32
47 69 31
47 70 30
47 71 29
47 72 28
47 73 27
47 74 26
47 75 25
47 76 24
47 77 23
47 78 22
47 79 21
47 80 20
47 81 19
47 82 18
47 83 17
47 84 16
47 85 15
47 86 14
47 87 13
47 88 12
47 89 11
47 90 10
47 91 9
47 92 8
47 93 7
47 94 6
47 95 5
47 96 4
47 97 3
47 98 2
47 99 1
47 100 0
48 1 0
48 2 1
48 3 2
48 4 3
48 5 4
48 6 5
48 7 6
48 8 7
48 9 8
48 10 9
48 11 10
48 12 11
48 13 12
48 14 13
48 15 14
48 16 15
48 17 16
48 18 17
48 19 18
48 20 19
48 21 20
48 22 21
48 23 22
48 24 23
48 25 24
48 26 25
48 27 26
48 28 27
48 29 28
48 30 29
48 31 30
48 32 31
48 33 32
48 34 33
48 35 34
48 36 35
48 37 36
48 38 37
48 39 38
48 62 38
48 63 37
48 64 36
48 65 35
48 66 34
48 67 33
48 68 32
48 69 31
48 70 30
48 71 29
48 72 28
48 73 27
48 74 26
48 75 25
48 76 24
48 77 23
48 78 22
48 79 21
48 80 20
48 81 19
48 82 18
48 83 17
48 84 16
48 85 15
48 86 14
48 87 13
48 88 12
48 89 11
48 90 10
48 91 9
48 92 8
48 93 7
48 94 6
48 95 5
48 96 4
48 97 3
48 98 2
48 99 1
48 100 0
49 1 0
49 2 1
49 3 2
49 4 3
49 5 4
49 6 5
49 7 6
49 8 7
49 9 8
49 10 9
49 11 10
49 12 11
49 13 12
49 14 13
49 15 14
49 16 15
49 17 16
49 18 17
49 19 18
49 20 19
49 21 20
49 22 21
49 23 22
49 24 23
49 25 24
49 26 25
49 27 26
49 28 27
49 29 28
49 30 29
49 31 30
49 32 31
49 33 32
49 34 33
49 35 34
49 36 35
49 37 36
49 38 37
49 39 38
49 62 38
49 63 37
49 64 36
49 65 35
49 66 34
49 67 33
49 68 32
49 69 31
49 70 30
49 71 29
49 72 28
49 73 27
49 74 26
49 75 25
49 76 24
49 77 23
49 78 22
49 79 21
49 80 20
49 81 19
49 82 18
49 83 17
49 84 16
49 85 15
49 86 14
49 87 13
49 88 12
49 89 11
49 90 10
49 91 9
49 92 8
49 93 7
49 94 6
49 95 5
49 96 4
49 97 3
49 98 2
49 99 1
49 100 0
50 1 0
50 2 1
50 3 2
50 4 3
50 5 4
50 6 5
50 7 6
50 8 7
50 9 8
50 10 9
50 11 10
50 12 11
50 13 12
50 14 13
50 15 14
50 16 15
50 17 16
50 18 17
50 19 18
50 20 19
50 21 20
50 22 21
50 23 22
50 24 23
50 25 24
50 26 25
50 27 26
50 28 27
50 29 28
50 30 29
50 31 30
50 32 31
50 33 32
50 34 33
50 35 34
50 36 35
50 37 36
50 38 37
50 39 38
50 62 38
50 63 37
50 64 36
50 65 35
50 66 34
50 67 33
50 68 32
50 69 31
50 70 30
50 71 29
50 72 28
50 73 27
50 74 26
50 75 25
50 76 24
50 77 23
50 78 22
50 79 21
50 80 20
50 81 19
50 82 18
50 83 17
50 84 16
50 85 15
50 86 14
50 87 13
50 88 12
50 89 11
50 90 10
50 91 9
50 92 8
50 93 7
50 94 6
50 95 5
50 96 4
50 97 3
50 98 2
50 99 1
50 100 0
51 1 0
51 2 1
51 3 2
51 4 3
51 5 4
51 6 5
51 7 6
51 8 7
51 9 8
51 10 9
51 11 10
51 12 11
51 13 12
51 14 13
51 15 14
51 16 15
51 17 16
51 18 17
51 19 18
51 20 19
51 21 20
51 22 21
51 23 22
51 24 23
51 25 24
51 26 25
51 27 26
51 28 27
51 29 28
51 30 29
51 31 30
51 32 31
51 33 32
51 34 33
51 35 34
51 36 35
51 37 36
51 38 37
51 39 38
51 62 38
51 63 37
51 64 36
51 65 35
51 66 34
51 67 33
51 68 32
51 69 31
51 70 30
51 71 29
51 72 28
51 73 27
51 74 26
51 75 25
51 76 24
51 77 23
51 78 22
51 79 21
51 80 20
51 81 19
51 82 18
51 83 17
51 84 16
51 85 15
51 86 14
51 87 13
51 88 12
51 89 11
51 90 10
51 91 9
51 92 8
51 93 7
51 94 6
51 95 5
51 96 4
51 97 3
51 98 2
51 99 1
51 100 0
52 1 0
52 2 1
52 3 2
52 4 3
52 5 4
52 6 5
52 7 6
52 8 7
52 9 8
52 10 9
52 11 10
52 12 11
52 13 12
52 14 13
52 15 14
52 16 15
52 17 16
52 18 17
52 19 18
52 20 19
52 21 20
52 22 21
52 23 22
52 24 23
52 25 24
52 26 25
52 27 26
52 28 27
52 29 28
52 30 29
52 31 30
52 32 31
52 33 32
52 34 33
52 35 34
52 36 35
52 37 36
52 38 37
52 39 38
52 62 38
52 63 37
52 64 36
52 65 35
52 66 34
52 67 33
52 68 32
52 69 31
52 70 30
52 71 29
52 72 28
52 73 27
52 74 26
52 75 25
52 76 24
52 77 23
52 78 22
52 79 21
52 80 20
52 81 19
52 82 18
52 83 17
52 84 16
52 85 15
52 86 14
52 87 13
52 88 12
52 89 11
52 90 10
52 91 9
52 92 8
52 93 7
52 94 6
52 95 5
52 96 4
52 97 3
52 98 2
52 99 1
52 100 0
53 1 0
53 2 1
53 3 2
53 4 3
53 5 4
53 6 5
53 7 6
53 8 7
53 9 8
53 10 9
53 11 10
53 12 11
53 13 12
53 14 13
53 15 14
53 16 15
53 17 16
53 18 17
53 19 18
53 20 19
53 21 20
53 22 21
53 23 22
53 24 23
53 25 24
53 26 25
53 27 26
53 28 27
53 29 28
53 30 29
53 31 30
53 32 31
53 33 32
53 34 33
53 35 34
53 36 35
53 37 36
53 38 37
53 39 38
53 62 38
53 63 37
53 64 36
53 65 35
53 66 34
53 67 33
53 68 32
53 69 31
53 70 30
53 71 29
53 72 28
53 73 27
53 74 26
53 75 25
53 76 24
53 77 23
53 78 22
53 79 21
53 80 20
53 81 19
53 82 18
53 83 17
53 84 16
53 85 15
53 86 14
53 87 13
53 88 12
53 89 11
53 90 10
53 91 9
53 92 8
53 93 7
53 94 6
53 95 5
53 96 4
53 97 3
53 98 2
53 99 1
53 100 0
54 1 0
54 2 1
54 3 2
54 4 3
54 5 4
54 6 5
54 7 6
54 8 7
54 9 8
54 10 9
54 11 10
54 12 11
54 13 12
54 14 13
54 15 14
54 16 15
54 17 16
54 18 17
54 19 18
54 20 19
54 21 20
54 22 21
54 23 22
54 24 23
54 25 24
54 26 25
54 27 26
54 28 27
54 29 28
54 30 29
54 31 30
54 32 31
54 33 32
54 34 33
54 35 34
54 36 35
54 37 36
54 38 37
54 39 38
54 62 38
54 63 37
54 64 36
54 65 35
54 66 34
54 67 33
54 68 32
54 69 31
54 70 30
54 71 29
54 72 28
54 73 27
54 74 26
54 75 25
54 76 24
54 77 23
54 78 22
54 79 21
54 80 20
54 81 19
54 82 18
54 83 17
54 84 16
54 85 15
54 86 14
54 87 13
54 88 12
54 89 11
54 90 10
54 91 9
54 92 8
54 93 7
54 94 6
54 95 5
54 96 4
54 97 3
54 98 2
54 99 1
54 100 0
55 1 0
55 2 1
55 3 2
55 4 3
55 5 4
55 6 5
55 7 6
55 8 7
55 9 8
55 10 9
55 11 10
55 12 11
55 13 12
55 14 13
55 15 14
55 16 15
55 17 16
55 18 17
55 19 18
55 20 19
55 21 20
55 22 21
55 23 22
55 24 23
55 25 24
55 26 25
55 27 26
55 28 27
55 29 28
55 30 29
55 31 30
55 32 30
55 33 31
55 34 32
55 35 33
55 36 34
55 37 35
55 38 36
55 39 37
55 62 37
55 63 36
55 64 35
55 65 34
55 66 33
55 67 32
55 68 31
55 69 30
55 70 30
55 71 29
55 72 28
55 73 27
55 74 26
55 75 25
55 76 24
55 77 23
55 78 22
55 79 21
55 80 20
55 81 19
55 82 18
55 83 17
55 84 16
55 85 15
55 86 14
55 87 13
55 88 12
55 89 11
55 90 10
55 91 9
55 92 8
55 93 7
55 94 6
55 95 5
55 96 4
55 97 3
55 98 2
55 99 1
55 100 0
56 1 0
56 2 1
56 3 2
56 4 3
56 5 4
56 6 5
56 7 6
56 8 7
56 9 8
56 10 9
56 11 10
56 12 11
56 13 12
56 14 13
56 15 14
56 16 15
56 17 16
56 18 17
56 19 18
56 20 19
56 21 20
56 22 21
56 23 22
56 24 23
56 25 23
56 26 24
56 27 25
56 28 26
56 29 27
56 30 28
56 31 29
56 32 30
56 33 31
56 34 32
56 35 33
56 36 34
56 37 35
56 38 36
56 39 37
56 40 38
56 61 38
56 62 37
56 63 36
56 64 35
56 65 34
56 66 33
56 67 32
56 68 31
56 69 30
56 70 29
56 71 28
56 72 27
56 73 26
56 74 25
56 75 24
56 76 23
56 77 23
56 78 22
56 79 21
56 80 20
56 81 19
56 82 18
56 83 17
56 84 16
56 85 15
56 86 14
56 87 13
56 88 12
56 89 11
56 90 10
56 91 9
56 92 8
56 93 7
56 94 6
56 95 5
56 96 4
56 97 3
56 98 2
56 99 1
56 100 0
57 1 0
57 2 1
57 3 2
57 4 3
57 5 4
57 6 5
57 7 6
57 8 7
57 9 8
57 10 9
57 11 10
57 12 11
57 13 12
57 14 13
57 15 14
57 16 14
57 17 15
57 18 16
57 19 17
57 20 18
57 21 19
57 22 20
57 23 21
57 24 22
57 25 23
57 26 24
57 27 25
57 28 26
57 29 27
57 30 28
57 31 29
57 32 30
57 33 31
57 34 32
57 35 33
57 36 34
57 37 35
57 38 35
57 39 36
57 40 37
57 61 37
57 62 36
57 63 35
57 64 35
57 65 34
57 66 33
57 67 32
57 68 31
57 69 30
57 70 29
57 71 28
57 72 27
57 73 26
57 74 25
57 75 24
57 76 23
57 77 22
57 78 21
57 79 20
57 80 19
57 81 18
57 82 17
57 83 16
57 84 15
57 85 14
57 86 14
57 87 13
57 88 12
57 89 11
57 90 10
57 91 9
57 92 8
57 93 7
57 94 6
57 95 5
57 96 4
57 97 3
57 98 2
57 99 1
57 100 0
58 1 0
58 2 1
58 3 2
58 4 3
58 5 4
58 6 4
58 7 5
58 8 6
58 9 7
58 10 8
58 11 9
58 12 10
58 13 11
58 14 12
58 15 13
58 16 14
58 17 15
58 18 16
58 19 17
58 20 18
58 21 19
58 22 20
58 23 21
58 24 22
58 25 23
58 26 24
58 27 25
58 28 26
58 29 27
58 30 28
58 31 29
58 32 30
58 33 30
58 34 31
58 35 32
58 36 33
58 37 34
58 38 35
58 39 36
58 40 37
58 41 37
58 60 37
58 61 37
58 62 36
58 63 35
58 64 34
58 65 33
58 66 32
58 67 31
58 68 30
58 69 30
58 70 29
58 71 28
58 72 27
58 73 26
58 74 25
58 75 24
58 76 23
58 77 22
58 78 21
58 79 20
58 80 19
58 81 18
58 82 17
58 83 16
58 84 15
58 85 14
58 86 13
58 87 12
58 88 11
58 89 10
58 90 9
58 91 8
58 92 7
58 93 6
58 94 5
58 95 4
58 96 4
58 97 3
58 98 2
58 99 1
58 100 0
59 1 0
59 2 0
59 3 1
59 4 2
59 5 3
59 6 4
59 7 5
59 8 6
59 9 7
59 10 8
59 11 9
59 12 10
59 13 11
59 14 12
59 15 13
59 16 14
59 17 15
59 18 16
59 19 17
59 20 18
59 21 19
59 22 20
59 23 21
59 24 22
59 25 23
59 26 24
59 27 25
59 28 25
59 29 26
59 30 27
59 31 28
59 32 29
59 33 30
59 34 31
59 35 32
59 36 33
59 37 34
59 38 34
59 39 35
59 40 36
59 41 37
59 42 38
59 59 38
59 60 37
59 61 36
59 62 35
59 63 34
